PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1700009274.hg.1,FN3KRP,fructosamine 3 kinase related protein,79672,-0.371739987993508,6.05403934349403,-4.22242037062395,3.396187507601e-05,0.00437416291606201,2.10422645676247,TRUE
TC0300008582.hg.1,MYLK-AS1,MYLK antisense RNA 1,100506826,-0.237813461996611,4.87622971240634,-4.22156310622198,3.40825797021687e-05,0.00437416291606201,2.1010205955093,TRUE
TC0X00008832.hg.1,GDI1,GDP dissociation inhibitor 1,2664,-0.177673125802233,9.40840538601627,-4.21413179292448,3.51462421554479e-05,0.00445280629464402,2.07325357550766,TRUE
TC1900008452.hg.1,SNAR-C4,small NF90 (ILF3) associated RNA C4,100170219,-0.213944404855495,6.06396327055703,-4.21398617448763,3.51673983834389e-05,0.00445280629464402,2.07270989356452,TRUE
TC1100012444.hg.1,PCSK7,proprotein convertase subtilisin/kexin type 7,9159,-0.30133585098834,7.4331177584033,-4.1997979370697,3.72881199229985e-05,0.0046898511364486,2.01981402530556,TRUE
TC2200008637.hg.1,IL2RB,interleukin 2 receptor subunit beta,3560,-0.561988315484216,8.99317856424569,-4.195243971935,3.79943166244023e-05,0.00474702501613228,2.00286867955457,TRUE
TC0100012675.hg.1,ACOT7,acyl-CoA thioesterase 7,11332,-0.312960928527019,5.6379183009587,-4.18238062247218,4.00587285101354e-05,0.00496658854035303,1.95508948923907,TRUE
TC1900007103.hg.1,GCDH,glutaryl-CoA dehydrogenase,2639,-0.283605392585634,5.07106136458854,-4.180407172223,4.03847677221602e-05,0.00496658854035303,1.94777054719855,TRUE
TC1600011368.hg.1,LAT,linker for activation of T cells,27040,-0.367206330851449,8.55612926474594,-4.17929537892284,4.05695642646962e-05,0.00496658854035303,1.94364854526801,TRUE
TC1100008005.hg.1,CAPN1,calpain 1,823,-0.280160541666563,8.20780013093927,-4.17788777624249,4.08046869370677e-05,0.00496658854035303,1.93843117699187,TRUE
TC1600008656.hg.1,KLHL36,kelch like family member 36,79786,-0.257913002231501,6.68813671947901,-4.17581732758076,4.11528951367726e-05,0.00497686230545098,1.93075967899689,TRUE
TC0200006674.hg.1,KLF11,KLF transcription factor 11,8462,-0.339027287497192,6.81326357211342,-4.17285521342412,4.16559992228448e-05,0.00500561835247254,1.91979004686672,TRUE
TC1100012638.hg.1,ZNF202,zinc finger protein 202,7753,-0.186395707053904,5.90999580134087,-4.17035886752323,4.20845479389863e-05,0.00502510811023364,1.91055050748337,TRUE
TC0900012080.hg.1,ARRDC1-AS1,ARRDC1 antisense RNA 1,85026,-0.208323994886824,6.13228391278692,-4.16802118220689,4.24896722711587e-05,0.00504013280209451,1.901902526734,TRUE
TC1700010545.hg.1,PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,8396,-0.292849576752544,6.35639864555007,-4.16618405198426,4.28106589261652e-05,0.00504013280209451,1.8951092210044,TRUE
TC1900011755.hg.1,ZNF226,zinc finger protein 226,7769,-0.286120040687921,4.98345962011335,-4.16503930316385,4.3011840407994e-05,0.00504013280209451,1.89087749574375,TRUE
TC0X00010793.hg.1,ZDHHC9,zinc finger DHHC-type palmitoyltransferase 9,51114,-0.255525852664779,5.89181390900439,-4.16085650584895,4.3754636172838e-05,0.00508986877111109,1.87542372092437,TRUE
TC1100006462.hg.1,PTDSS2,phosphatidylserine synthase 2,81490,-0.289865043690701,6.1134687195543,-4.15931317045595,4.4031786210234e-05,0.00508986877111109,1.86972509109366,TRUE
TC2100008380.hg.1,KRTAP12-2,keratin associated protein 12-2,353323,0.209260073626216,5.96531559455364,4.1581285604067,4.42456524150439e-05,0.00508986877111109,1.86535225976675,TRUE
TC1900011071.hg.1,KDELR1,KDEL endoplasmic reticulum protein retention receptor 1,10945,-0.307230441568807,8.6123925872565,-4.14766147214891,4.61789115772334e-05,0.00528006876252173,1.8267610867109,TRUE
TC0100009929.hg.1,SETDB1,SET domain bifurcated histone lysine methyltransferase 1,9869,-0.248419377415205,7.91071968963806,-4.14320571174383,4.70261099826663e-05,0.00531395898579551,1.81035859059862,TRUE
TC0600008087.hg.1,ABCC10,ATP binding cassette subfamily C member 10,89845,-0.208941882665269,6.84554654473646,-4.14296823085748,4.70716772006417e-05,0.00531395898579551,1.80948480581214,TRUE
TC0700012111.hg.1,FBXL13,F-box and leucine rich repeat protein 13,222235,0.318997681690238,3.02636335402245,4.14093802121086,4.74629514277134e-05,0.00531395898579551,1.80201663803774,TRUE
TC1600010028.hg.1,RUSF1,RUS family member 1,64755,-0.246048164094007,7.79070715674315,-4.13801655773317,4.80314415178029e-05,0.00531395898579551,1.79127552231071,TRUE
TC0400010077.hg.1,RAB28,"RAB28, member RAS oncogene family",9364,-0.369485148814528,4.80346632755174,-4.13788184391764,4.80578116171447e-05,0.00531395898579551,1.79078038849833,TRUE
TC1200007820.hg.1,RAB5B,"RAB5B, member RAS oncogene family",5869,-0.190758368524081,9.23476366295108,-4.13733334112935,4.81653231512261e-05,0.00531395898579551,1.78876453800714,TRUE
TC0100014471.hg.1,MIR101-1,microRNA 101-1,406893,-0.400431710815576,3.71269037900819,-4.12638835816601,5.03592109813981e-05,0.00548545834327927,1.748587950267,TRUE
TC0700012377.hg.1,CTTNBP2,cortactin binding protein 2,83992,-0.23892718237246,2.71052901534667,-4.1252857883941,5.05854261870793e-05,0.00548545834327927,1.74454576266237,TRUE
TC0100006822.hg.1,PEX14,peroxisomal biogenesis factor 14,5195,-0.233431102309681,6.26912872011238,-4.12435333824213,5.07774937173249e-05,0.00548545834327927,1.74112798816754,TRUE
TC0100006736.hg.1,LINC01714,long intergenic non-protein coding RNA 1714,102724539,-0.230397205179973,2.92637491586868,-4.12384344510918,5.08828161811657e-05,0.00548545834327927,1.73925932385426,TRUE
TC1500010720.hg.1,IVD,isovaleryl-CoA dehydrogenase,3712,-0.386380449505176,5.77744627323602,-4.12053447930767,5.15713882424516e-05,0.00552810119648916,1.72713742918311,TRUE
TC2000008200.hg.1,PCED1A,PC-esterase domain containing 1A,64773,-0.301394720971969,6.89237457462229,-4.11465576260761,5.28166748188894e-05,0.00562960105724954,1.70562239955988,TRUE
TC0700013077.hg.1,MIR3907,microRNA 3907,100500835,-0.170956852237349,6.98315937360184,-4.11231863884103,5.33196670874006e-05,0.00565128561388146,1.69707633585171,TRUE
TC1900011007.hg.1,AP2S1,adaptor related protein complex 2 subunit sigma 1,1175,-0.279564780852644,7.74693153898499,-4.10798640568232,5.42641450335067e-05,0.0057001195524765,1.68124595182543,TRUE
TC2000009925.hg.1,SYS1-DBNDD2,SYS1-DBNDD2 readthrough (NMD candidate),767557,-0.276389942332077,5.01755172756827,-4.10743866760534,5.43846877687783e-05,0.0057001195524765,1.67924549419342,TRUE
TC0200010805.hg.1,BCS1L,"BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone",617,-0.29101691128877,5.91325616667862,-4.10412417686123,5.51195829226968e-05,0.00574522680342319,1.66714518546459,TRUE
TC2000006670.hg.1,RNU105B,"RNA, U105B small nucleolar",26767,-0.231552472772824,4.99959041483752,-4.09868669949813,5.63457303497598e-05,0.00580483588829104,1.6473127474289,TRUE
TC1200007710.hg.1,MYG1,MYG1 exonuclease,60314,-0.243953527956525,6.48700882090578,-4.09860074973447,5.63653190727622e-05,0.00580483588829104,1.64699944050598,TRUE
TC0200009279.hg.1,MED15P9,mediator complex subunit 15 pseudogene 9,285103,-0.251214321213101,4.53698249439197,-4.09528261103339,5.71265335033321e-05,0.00580483588829104,1.63490840251144,TRUE
TC2100008462.hg.1,LSS,lanosterol synthase,4047,-0.21441893433527,6.66265570234071,-4.09487867711359,5.72198660626949e-05,0.00580483588829104,1.63343707811413,TRUE
TC1700009144.hg.1,CHMP6,charged multivesicular body protein 6,79643,-0.265602037090062,5.74937115308531,-4.09483524695449,5.72299096375561e-05,0.00580483588829104,1.63327889177325,TRUE
TC1600008984.hg.1,RPUSD1,RNA pseudouridine synthase domain containing 1,113000,-0.260937053254918,5.95973596090234,-4.09250046958334,5.77723251960079e-05,0.00582851704357158,1.62477703566725,TRUE
TC0700013548.hg.1,URGCP,upregulator of cell proliferation,55665,-0.412835931016171,6.33588545618309,-4.09075750103858,5.81804413309458e-05,0.00583846918164694,1.61843293084432,TRUE
TC1900007400.hg.1,KLHL26,kelch like family member 26,55295,-0.182402049034571,5.77478337687193,-4.08927821438148,5.85289699455969e-05,0.00584236797351128,1.6130504200179,TRUE
TC0700007149.hg.1,BMPER,BMP binding endothelial regulator,168667,0.148400525083924,5.24042242275261,4.08541358243954,5.94489112195283e-05,0.0058767179611015,1.59899658952444,TRUE
TC1100012375.hg.1,C11orf71,chromosome 11 open reading frame 71,54494,-0.205186982859763,5.98865220997915,-4.08521694860193,5.94960845208516e-05,0.0058767179611015,1.59828183363343,TRUE
TC0800009254.hg.1,ADCK5,aarF domain containing kinase 5,203054,-0.17741133315801,6.11765353715515,-4.08301645189819,6.00264314630309e-05,0.00589822216657053,1.59028515350643,TRUE
TC0100016035.hg.1,ETV3,ETS variant transcription factor 3,2117,-0.234234644100878,8.11644513988562,-4.07730216430024,6.14247584631866e-05,0.00599510966680517,1.56953668748975,TRUE
TC1100011052.hg.1,FADS3,fatty acid desaturase 3,3995,-0.236447225827569,5.89369045588569,-4.0764013500191,6.16480056906713e-05,0.00599510966680517,1.56626814839006,TRUE
TC1600008971.hg.1,JMJD8,jumonji domain containing 8,339123,-0.281405125030536,7.81244830596014,-4.07321145154713,6.24447826086731e-05,0.00603157903021555,1.55469887172005,TRUE
TC0100013303.hg.1,HMGCL,3-hydroxy-3-methylglutaryl-CoA lyase,3155,-0.305828179871814,6.02419007644891,-4.07126576080172,6.29355852173541e-05,0.00603157903021555,1.5476460058671,TRUE
TC0X00008844.hg.1,IKBKG,inhibitor of nuclear factor kappa B kinase regulatory subunit gamma,8517,-0.246299459003764,6.60954437570309,-4.0709795603566,6.30080888014977e-05,0.00603157903021555,1.54660881466564,TRUE
TC1200012281.hg.1,EIF2B1,eukaryotic translation initiation factor 2B subunit alpha,1967,-0.23884090726346,7.9058528419377,-4.06864160847965,6.360335188753e-05,0.00603157903021555,1.53813844057254,TRUE
TC1600007315.hg.1,IL21R,interleukin 21 receptor,50615,-0.407487117021406,3.85711116029975,-4.0685704490042,6.36215534301333e-05,0.00603157903021555,1.53788069679923,TRUE
TC1100010705.hg.1,AMBRA1,autophagy and beclin 1 regulator 1,55626,-0.197984951449385,8.49614256645833,-4.06701738380287,6.4020042285481e-05,0.00603901058878942,1.53225637864639,TRUE
TC0700012836.hg.1,DENND11,DENN domain containing 11,57189,-0.478945408957502,6.62891078606347,-4.06452303534338,6.46650259043525e-05,0.00606482875703474,1.52322716961236,TRUE
TC1700012246.hg.1,STARD3,StAR related lipid transfer domain containing 3,10948,-0.228163602618474,7.08889228463352,-4.06347954855357,6.49366802141958e-05,0.00606482875703474,1.51945131332397,TRUE
TC1100011187.hg.1,MEN1,menin 1,4221,-0.325488269756324,6.75762724855251,-4.06211893917929,6.52925245594125e-05,0.00606802348934914,1.51452921363414,TRUE
TC1100007287.hg.1,TRIM44,tripartite motif containing 44,54765,-0.305708741416164,7.62428738954399,-4.05879381714653,6.61699835889397e-05,0.00609428226628096,1.50250637594937,TRUE
TC0300011585.hg.1,FAM86DP,"family with sequence similarity 86 member D, pseudogene",692099,-0.232671421449213,5.71449515544366,-4.05860129038526,6.62211313785432e-05,0.00609428226628096,1.50181050760198,TRUE
TC1100013171.hg.1,TUT1,"terminal uridylyl transferase 1, U6 snRNA-specific",64852,-0.260744680335804,6.34669298697722,-4.04874705861361,6.88899205635283e-05,0.00630911282209478,1.46623169422024,TRUE
TC1100011520.hg.1,KRTAP5-11,keratin associated protein 5-11,440051,0.189759516033696,5.30458599125124,4.0446969803332,7.00162112893031e-05,0.00635415435876669,1.4516306387604,TRUE
TC0100010525.hg.1,SFT2D2,SFT2 domain containing 2,375035,-0.286457592595657,8.16743278563814,-4.04455738125327,7.00553432960602e-05,0.00635415435876669,1.45112759253664,TRUE
TC0100015496.hg.1,RNVU1-19,"RNA, variant U1 small nuclear 19",101954277,-0.369677057200098,6.14589907598504,-4.04329368118191,7.04105283653035e-05,0.00635581353176945,1.44657452769117,TRUE
TC0100009935.hg.1,PRUNE1,prune exopolyphosphatase 1,58497,-0.254311726668328,6.7272234264102,-4.0390464303294,7.16168950527991e-05,0.00641340641265468,1.43128090683843,TRUE
TC0900012038.hg.1,MIR3621,microRNA 3621,100500811,0.16026078348334,7.80846693637294,4.03776043844791,7.19860238771279e-05,0.00641340641265468,1.42665302820732,TRUE
TC1400008940.hg.1,NFKBIA,NFKB inhibitor alpha,4792,0.309248539687916,9.42489584272303,4.03747435903873,7.20683854279016e-05,0.00641340641265468,1.4256236930683,TRUE
TC1600008713.hg.1,MIR6774,microRNA 6774,102466732,-0.272710470922227,4.22774104347717,-4.03066272818441,7.40561299421619e-05,0.00655935656098041,1.40113367814311,TRUE
TC0700010918.hg.1,NUDCD3,NudC domain containing 3,23386,-0.32598302005915,6.6186922456592,-4.02782374024459,7.48999001953456e-05,0.0066030912013336,1.39093722389511,TRUE
TC2000009956.hg.1,PCMTD2,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2,55251,-0.289472651637103,7.93175018981133,-4.02568831187144,7.55405856588663e-05,0.00660327676554447,1.38327178173875,TRUE
TC0X00008495.hg.1,RTL8C,retrotransposon Gag like 8C,8933,-0.245122819137917,7.4012924143509,-4.02548444244792,7.56020238183825e-05,0.00660327676554447,1.38254014675708,TRUE
TC0900007098.hg.1,RGP1,"RGP1 homolog, RAB6A GEF complex partner 1",9827,-0.209781792194305,6.79311614862443,-4.02069550462857,7.70589677902145e-05,0.0066987346835478,1.36536315948819,TRUE
TC0100010606.hg.1,METTL13,"methyltransferase 13, eEF1A N-terminus and K55",51603,-0.298374000437472,5.68635753319918,-4.01957052222352,7.74050758514481e-05,0.0066987346835478,1.36133064945405,TRUE
TC1900009823.hg.1,GIPC1,GIPC PDZ domain containing family member 1,10755,-0.306860090369294,5.39726562320017,-4.01451950060476,7.89773604081779e-05,0.00680359306603052,1.34323732946723,TRUE
TC1100013144.hg.1,ZBED5,zinc finger BED-type containing 5,58486,-0.243597185422167,6.93296886336709,-4.00624054951781,8.16203196055922e-05,0.00699931340763228,1.31362408639558,TRUE
TC0700013059.hg.1,FASTK,Fas activated serine/threonine kinase,10922,-0.267625368368905,6.4105971047747,-4.00485331695272,8.20713237578745e-05,0.00700614295934869,1.30866726278586,TRUE
TC1400007663.hg.1,COQ6,"coenzyme Q6, monooxygenase",51004,-0.376146099542673,4.33620707516589,-4.00203719761454,8.29941725632326e-05,0.00703876820767876,1.29860938124426,TRUE
TC0400010699.hg.1,SCFD2,sec1 family domain containing 2,152579,-0.330305556080767,7.34869180507956,-4.00141411246304,8.31996878147124e-05,0.00703876820767876,1.2963848415022,TRUE
TC1100011337.hg.1,PITPNM1,phosphatidylinositol transfer protein membrane associated 1,9600,-0.277343284206068,6.06398682128617,-3.99541859756819,8.5202101405667e-05,0.00711959883079037,1.27499508287528,TRUE
TC1200009843.hg.1,M6PR,"mannose-6-phosphate receptor, cation dependent",4074,-0.229787211637532,9.57361876754102,-3.99436819910603,8.55576022881433e-05,0.00711959883079037,1.27125053369896,TRUE
TC1100009982.hg.1,DCHS1,dachsous cadherin-related 1,8642,-0.352290835097765,3.6598226759985,-3.99414495926633,8.56333379056255e-05,0.00711959883079037,1.27045482014134,TRUE
TC0600007855.hg.1,FGD2,"FYVE, RhoGEF and PH domain containing 2",221472,-0.313817043300931,7.91838629461083,-3.99309632600326,8.59899473819499e-05,0.00711959883079037,1.26671760284143,TRUE
TC0200012562.hg.1,MIR8485,microRNA 8485,103504737,0.262551383591049,8.69118648999154,3.9929435826752,8.60420085561436e-05,0.00711959883079037,1.2661733133256,TRUE
TC0300007367.hg.1,KLHDC8B,kelch domain containing 8B,200942,-0.320929937995295,4.05134269536252,-3.9768159707034,9.17107785745124e-05,0.00755552641304258,1.20880604745982,TRUE
TC0400008541.hg.1,LOC729218,uncharacterized LOC729218,729218,0.219716229594995,8.75182386228755,3.97569285532724,9.21184893461475e-05,0.00755611921741052,1.20481858390324,TRUE
TC0300011101.hg.1,SEMA3B-AS1,SEMA3B antisense RNA 1 (head to head),101928931,-0.161324670494949,4.90661843947227,-3.97390391988502,9.27714629871576e-05,0.00757673775201608,1.19846925147882,TRUE
TC1700007786.hg.1,MIR6867,microRNA 6867,102465523,-0.172984435667361,6.02216188101886,-3.97096380937626,9.38541862805066e-05,0.00763212533779326,1.18803956501532,TRUE
TC1200006670.hg.1,CLSTN3,calsyntenin 3,9746,-0.293070083398557,6.50514285831973,-3.96986393513123,9.42623024675185e-05,0.00763241458520259,1.18413962791562,TRUE
TC1700008721.hg.1,LINC00674,long intergenic non-protein coding RNA 674,100499466,-0.21713574089032,8.24897935206568,-3.96828022215027,9.48529131931599e-05,0.00764741478761605,1.17852575270877,TRUE
TC1100008136.hg.1,RPS6KB2,ribosomal protein S6 kinase B2,6199,-0.191019249777067,7.52534988419178,-3.96554236749522,9.58822362938478e-05,0.00769750753157333,1.16882534580714,TRUE
TC1100009770.hg.1,MIR4298,microRNA 4298,100423021,0.180723074526597,3.37127441907225,3.96375754800034,9.65589604348694e-05,0.00771898876086545,1.16250475929717,TRUE
TC0400012041.hg.1,SMAD1-AS1,SMAD1 antisense RNA 1,104326058,-0.209744576096737,4.73891097703895,-3.9623284786951,9.71040680523328e-05,0.0077298115944106,1.15744578542146,TRUE
TC1200012798.hg.1,ATP5MC2,ATP synthase membrane subunit c locus 2,517,-0.387343906345995,9.73017816371961,-3.96082239296506,9.76817160004524e-05,0.00774312291623754,1.15211589615445,TRUE
TC1100007473.hg.1,MADD,MAP kinase activating death domain,8567,-0.237483814431426,7.6921055720001,-3.95896090730132,9.8400185584799e-05,0.00775968966710893,1.14553073007987,TRUE
TC0X00008233.hg.1,LINC01285,long intergenic non-protein coding RNA 1285,101928287,-0.229540788212216,2.97127283784902,-3.9565748243784,9.93284737632554e-05,0.00775968966710893,1.13709371555543,TRUE
TC0400010034.hg.1,MIR3138,microRNA 3138,100423011,-0.217826418997103,6.08331971108943,-3.95617449463238,9.94850316266962e-05,0.00775968966710893,1.13567861475131,TRUE
TC0100013381.hg.1,UBXN11,UBX domain protein 11,91544,-0.308678973896587,6.59324345715334,-3.95604446673016,9.95359323354373e-05,0.00775968966710893,1.13521901412852,TRUE
TC0100006587.hg.1,PRXL2B,peroxiredoxin like 2B,127281,-0.168374133710498,6.87013411764986,-3.95379999931741,0.000100418459134225,0.00779627427994359,1.12728773342949,TRUE
TC1700007677.hg.1,DUSP14,dual specificity phosphatase 14,11072,-0.29372611040733,4.23214224240165,-3.94856132991624,0.000102507311282804,0.00792239545804702,1.10879115749928,TRUE
TC0800010016.hg.1,SARAF,store-operated calcium entry associated regulatory factor,51669,-0.21964872268846,8.58579735896127,-3.94661470848922,0.000103293964221701,0.00792239545804702,1.10192353989907,TRUE
TC0100008341.hg.1,PODN,podocan,127435,-0.250331451627786,4.56223486451242,-3.94659309924101,0.000103302728860361,0.00792239545804702,1.10184731980412,TRUE
TC2200007085.hg.1,RNF185,ring finger protein 185,91445,-0.239943060056393,7.36532734667976,-3.93997992804131,0.000106018441030986,0.00809774861737076,1.07853852286677,TRUE
TC1500007038.hg.1,STARD9,StAR related lipid transfer domain containing 9,57519,-0.272144463670998,4.85945511070251,-3.93226303962047,0.00010927308205094,0.00825281948066074,1.05138284777264,TRUE
TC0200011998.hg.1,POMC,proopiomelanocortin,5443,0.206994355013188,5.2644457911636,3.93110813096674,0.000109768254771582,0.00825281948066074,1.04732274520178,TRUE
